task,target,model_name,group_column,group_value,n_obs_full,auroc_full,log_loss_full,brier_score_full,expected_calibration_error_full,rmse_full,mae_full,n_obs_no_tracking_response,auroc_no_tracking_response,log_loss_no_tracking_response,brier_score_no_tracking_response,expected_calibration_error_no_tracking_response,rmse_no_tracking_response,mae_no_tracking_response,improvement_auroc,improvement_log_loss,improvement_brier_score,improvement_expected_calibration_error,improvement_rmse,improvement_mae,candidate_feature_set,baseline_feature_set
classification,completion,logistic_regression,score_state,one_score,12762,0.5957125082306951,1.340121016149541,0.4365540018998158,0.4365514387956665,,,12762,0.5990108064779728,1.3471639048551756,0.4376268458434097,0.4379641728114594,,,-0.0032982982472776756,0.007042888705634631,0.0010728439435939152,0.0014127340157928936,,,full,no_tracking_response
classification,completion,logistic_regression,score_state,trailing_big,5090,0.5835807274073851,1.3314570278444697,0.4314509555818565,0.42672682059277717,,,5090,0.5861991638017745,1.3315063271212422,0.4313596186432438,0.4273903311312907,,,-0.0026184363943894118,4.929927677244095e-05,-9.133693861268499e-05,0.0006635105385135454,,,full,no_tracking_response
classification,completion,logistic_regression,starting_hash,0,227,0.529665071770335,1.4367915859525617,0.4728874448565195,0.48123225148282367,,,227,0.5287878787878788,1.4100509816412836,0.4687762002402452,0.4769016403552411,,,0.0008771929824561431,-0.026740604311278116,-0.004111244616274323,-0.004330611127582595,,,full,no_tracking_response
classification,completion,logistic_regression,starting_hash,L,9159,0.5974741993866588,1.3227592654031202,0.43088833553827416,0.42723522689596416,,,9159,0.6004668270284399,1.32942368850155,0.43191847502929404,0.4287267846246276,,,-0.002992627641781098,0.00666442309842985,0.001030139491019877,0.0014915577286634396,,,full,no_tracking_response
classification,completion,logistic_regression,starting_hash,M,2114,0.5850983497863562,1.3568945690691256,0.43925922422461505,0.44024796889040124,,,2114,0.5885157285987918,1.3635057311536318,0.4400577235365222,0.44145279978587443,,,-0.003417378812435534,0.006611162084506184,0.0007984993119071748,0.0012048308954731857,,,full,no_tracking_response
classification,completion,logistic_regression,starting_hash,R,8616,0.5938853402994669,1.324440181362537,0.43240039500784555,0.4315514214902404,,,8616,0.5966945391433571,1.3299311527472442,0.4332431047463456,0.43282512153779684,,,-0.0028091988438901927,0.005490971384707111,0.0008427097385000359,0.0012737000475564475,,,full,no_tracking_response
classification,completion,random_forest,box_bucket,light_box,5752,0.595856951950188,1.0598770612813366,0.370895904531145,0.3589667345720966,,,5752,0.5974451509633458,1.0699860115818383,0.3728515338401456,0.36089783633311134,,,-0.001588199013157876,0.010108950300501629,0.0019556293090005616,0.0019311017610147418,,,full,no_tracking_response
classification,completion,random_forest,box_bucket,loaded_box,509,0.5585847240051347,1.1129821368502786,0.39932565264972175,0.4026822812736611,,,509,0.5525834403080873,1.1283072831643088,0.4026753537142134,0.40497819411352975,,,0.006001283697047444,0.015325146314030258,0.0033497010644916725,0.00229591283986863,,,full,no_tracking_response
classification,completion,random_forest,box_bucket,standard_box,13855,0.5885274662802904,1.1015845986832133,0.38836237726405587,0.37966903249298173,,,13855,0.5880722373621383,1.121007854947411,0.3922950435885593,0.3832234028211319,,,0.0004552289181520841,0.019423256264197608,0.003932666324503453,0.003554370328150147,,,full,no_tracking_response
classification,completion,random_forest,distance_bucket,long,13759,0.5890548907814857,1.0856864545590488,0.3838874256602766,0.37512397636105294,,,13759,0.5893993118586451,1.101575917602238,0.3871603164065587,0.37816476674648486,,,-0.00034442107715948467,0.015889463043189167,0.0032728907462820644,0.003040790385431924,,,full,no_tracking_response
classification,completion,random_forest,distance_bucket,medium,4319,0.5865307042136791,1.0980678948762,0.3794419167597429,0.36893839400527034,,,4319,0.5840802030846876,1.1183781002616215,0.3831884039306656,0.3720184637315281,,,0.002450501128991589,0.02031020538542161,0.0037464871709226855,0.0030800697262577392,,,full,no_tracking_response
classification,completion,random_forest,distance_bucket,short,2038,0.5727004845595338,1.1015015763762013,0.3909195333220179,0.38144029976768024,,,2038,0.5723908182979651,1.115590633330034,0.39397551353982085,0.3829404320752129,,,0.00030966626156869737,0.01408905695383278,0.003055980217802956,0.0015001323075326534,,,full,no_tracking_response
classification,completion,random_forest,down_bucket,early_down,14162,0.5831760932181337,1.1037806568379336,0.39290882847688247,0.3883245080222002,,,14162,0.5839055263947676,1.123081321598942,0.39703502839132887,0.39199390752904184,,,-0.0007294331766338757,0.019300664761008335,0.0041261999144464045,0.003669399506841642,,,full,no_tracking_response
classification,completion,random_forest,down_bucket,late_down,5954,0.5584566639134496,1.0570429487343203,0.3616116741964627,0.3408634284393616,,,5954,0.5611404862813065,1.0674091534366028,0.36312420801655043,0.3423002268468253,,,-0.002683822367856914,0.010366204702282555,0.001512533820087758,0.0014367984074636908,,,full,no_tracking_response
classification,completion,random_forest,field_zone,backed_up,11014,0.5891070489999388,1.1314709715968807,0.39843052799092854,0.39315825845057567,,,11014,0.5899748086093555,1.151373778192572,0.4023955312315259,0.3971279034518318,,,-0.0008677596094166518,0.019902806595691214,0.003965003240597342,0.003969645001256128,,,full,no_tracking_response
classification,completion,random_forest,field_zone,red_zone,2754,0.6179587422180015,0.9333418644618751,0.32623877694347236,0.3003831017652601,,,2754,0.618866729977841,0.9423748063239542,0.32782594851989455,0.3023118324250164,,,-0.0009079877598394681,0.009032941862079147,0.001587171576422186,0.0019287306597562948,,,full,no_tracking_response
classification,completion,random_forest,field_zone,scoring_range,6348,0.5860568587271969,1.0858428801208115,0.38289781191886246,0.37322043021946394,,,6348,0.5841839402649613,1.1001734036573076,0.3859537749528552,0.3757236779337781,,,0.0018729184622355843,0.01433052353649611,0.003055963033992748,0.0025032477143141496,,,full,no_tracking_response
classification,completion,random_forest,pressure_bucket,standard_rush,20115,0.5901049062877601,1.089998324099579,0.3836643025031722,0.37411538227232477,,,20115,0.5898250626896882,1.1066559110472267,0.38701712149918305,0.3772701443230031,,,0.00027984359807198267,0.01665758694764774,0.0033528189960108645,0.003154762050678328,,,full,no_tracking_response
classification,completion,random_forest,qb_location,0,225,0.5036776724419745,1.1063284710477947,0.4062722548608177,0.4054526658240718,,,225,0.5127492644655116,1.082824514721462,0.39957760367598855,0.3986531721808762,,,-0.009071592023537134,-0.023503956326332842,-0.006694651184829148,-0.006799493643195598,,,full,no_tracking_response
classification,completion,random_forest,qb_location,P,666,0.5971993489545713,0.9801606477516958,0.3637664356715391,0.3546370437882113,,,666,0.6107018000057786,0.9843970127283088,0.36481420198126396,0.3577645187840338,,,-0.013502451051207287,0.004236364976613061,0.0010477663097248624,0.003127474995822499,,,full,no_tracking_response
classification,completion,random_forest,qb_location,S,16342,0.5958065921631625,1.0794356433989585,0.379279828728396,0.3694014432947931,,,16342,0.5946059336877895,1.095386866934078,0.38246297827386594,0.3720404532107184,,,0.0012006584753729843,0.015951223535119574,0.0031831495454699432,0.0026390099159253055,,,full,no_tracking_response
classification,completion,random_forest,qb_location,U,2883,0.5541057322867693,1.173613318449115,0.41121750692853704,0.40692759506471593,,,2883,0.5583096424128265,1.2002690497119874,0.416847171803817,0.4113637017637869,,,-0.004203910126057253,0.02665573126287235,0.005629664875279938,0.004436106699070963,,,full,no_tracking_response
classification,completion,random_forest,score_state,leading_big,2264,0.6034619246215632,1.0233261865636913,0.3660826528092212,0.35333647117518685,,,2264,0.6030628925960251,1.0400680735956305,0.3702322176140091,0.35684343227836096,,,0.00039903202553814854,0.01674188703193913,0.0041495648047878975,0.003506961103174111,,,full,no_tracking_response
classification,completion,random_forest,score_state,one_score,12762,0.5987647614674947,1.0744690884672567,0.380467763071556,0.37236255829120835,,,12762,0.5969672188973698,1.0918114802314611,0.384047542013829,0.3757298153357683,,,0.001797542570124877,0.01734239176420438,0.0035797789422730153,0.003367257044559979,,,full,no_tracking_response
classification,completion,random_forest,score_state,trailing_big,5090,0.5551291578468022,1.1583871091362732,0.39942436518193986,0.3878037389485565,,,5090,0.5595417486100894,1.1732847832438764,0.4018528751964515,0.3902610799220763,,,-0.004412590763287261,0.014897674107603232,0.0024285100145116645,0.002457340973519795,,,full,no_tracking_response
classification,completion,random_forest,starting_hash,0,227,0.5143540669856459,1.0896024819798251,0.399631835028767,0.3962649324207627,,,227,0.517224880382775,1.068404026866898,0.39357972231195515,0.38967915193266794,,,-0.002870813397129135,-0.021198455112927173,-0.0060521127168118305,-0.006585780488094772,,,full,no_tracking_response
classification,completion,random_forest,starting_hash,L,9159,0.5895136132945954,1.090079430769805,0.38316664939109324,0.37197791237423455,,,9159,0.5884290834334005,1.1062860152852771,0.3864556116370329,0.37480363775661885,,,0.001084529861194894,0.01620658451547219,0.003288962245939664,0.002825725382384292,,,full,no_tracking_response
classification,completion,random_forest,starting_hash,M,2114,0.5806891852070134,1.0971861240917509,0.3867450619382526,0.37910957343287943,,,2114,0.5742632974804773,1.1190742701911367,0.3911191569466044,0.38306782602753625,,,0.0064258877265360725,0.02188814609938583,0.004374095008351786,0.003958252594656819,,,full,no_tracking_response
classification,completion,random_forest,starting_hash,R,8616,0.5942160419185812,1.0880393039395235,0.38297259839755454,0.3747740042754807,,,8616,0.5961324677290153,1.1048871217229623,0.3863899912807592,0.3781796874581262,,,-0.0019164258104340526,0.0168478177834388,0.0034173928832046396,0.0034056831826455025,,,full,no_tracking_response
classification,explosive,logistic_regression,box_bucket,light_box,5752,0.5747002838537318,0.38007270802095733,0.11126703257001082,0.17457579693973704,,,5752,0.575418266822508,0.3863237068783491,0.11396386036715964,0.18086399115154936,,,-0.0007179829687761208,0.006250998857391776,0.002696827797148818,0.006288194211812315,,,full,no_tracking_response
classification,explosive,logistic_regression,box_bucket,loaded_box,509,0.7007326007326007,0.35988243054715935,0.11586336274204173,0.13344224470665814,,,509,0.7082621082621083,0.368810977751555,0.12039092023746584,0.14394983291828675,,,-0.007529507529507651,0.008928547204395676,0.004527557495424106,0.010507588211628616,,,full,no_tracking_response
classification,explosive,logistic_regression,box_bucket,standard_box,13855,0.6063944367406917,0.3766109196569185,0.11071680457787375,0.16807102916286,,,13855,0.6132370939144953,0.38228455397999606,0.11339169956623844,0.1739134277803477,,,-0.006842657173803612,0.005673634323077548,0.0026748949883646927,0.005842398617487726,,,full,no_tracking_response
classification,explosive,logistic_regression,distance_bucket,long,13759,0.5852502604761225,0.3900457160635916,0.11451879543917527,0.16907690000254866,,,13759,0.5915921236101812,0.3988835343231624,0.11844348484093398,0.1784563785016133,,,-0.006341863134058712,0.008837818259570807,0.003924689401758705,0.009379478499064647,,,full,no_tracking_response
classification,explosive,logistic_regression,distance_bucket,medium,4319,0.6331946887491964,0.3621017331888549,0.10747795859490072,0.17314773450023516,,,4319,0.6356154672023817,0.3634921467461031,0.10832175598914236,0.1741158458055245,,,-0.002420778453185335,0.0013904135572481713,0.0008437973942416327,0.0009681113052893431,,,full,no_tracking_response
classification,explosive,logistic_regression,distance_bucket,short,2038,0.6576509264793783,0.322250379082451,0.0947509032315278,0.1603007857460936,,,2038,0.6579082818622568,0.31808150857892026,0.0933932917956279,0.15477739185579809,,,-0.00025735538287852133,-0.004168870503530764,-0.0013576114358998942,-0.005523393890295519,,,full,no_tracking_response
classification,explosive,logistic_regression,down_bucket,early_down,14162,0.6068851872037,0.3778397949491419,0.11094165907275053,0.16904329853505018,,,14162,0.6155073815550308,0.38590552490166713,0.11457293578641745,0.17753835991154807,,,-0.008622194351330825,0.008065729952525247,0.00363127671366692,0.008495061376497887,,,full,no_tracking_response
classification,explosive,logistic_regression,down_bucket,late_down,5954,0.5893716933108358,0.3756021984316273,0.11115350598195325,0.16887227685838418,,,5954,0.5880374829601244,0.37642210301901924,0.1117331515142362,0.16935369099499914,,,0.0013342103507114622,0.0008199045873919508,0.0005796455322829436,0.0004814141366149549,,,full,no_tracking_response
classification,explosive,logistic_regression,field_zone,backed_up,11014,0.5460398526880571,0.4290413258873802,0.12716000240637598,0.18940188370548766,,,11014,0.5540445413968886,0.4364353829135649,0.1304651266226201,0.1973565134775225,,,-0.008004688708831531,0.007394057026184675,0.0033051242162441263,0.007954629772034844,,,full,no_tracking_response
classification,explosive,logistic_regression,field_zone,red_zone,2754,0.6321545752825374,0.039754279848511424,0.0049866557157328675,0.02143022490444858,,,2754,0.6368276273489544,0.03835707681520376,0.004940424948046227,0.01986800574671839,,,-0.004673052066416994,-0.0013972030333076618,-4.6230767686640355e-05,-0.0015622191577301901,,,full,no_tracking_response
classification,explosive,logistic_regression,field_zone,scoring_range,6348,0.5221408506269428,0.4335787989138705,0.12896821582543935,0.1977684340479206,,,6348,0.5259338786801403,0.4401191789655918,0.1318985925952345,0.2040503406867933,,,-0.003793028053197478,0.006540380051721251,0.0029303767697951566,0.0062819066388727085,,,full,no_tracking_response
classification,explosive,logistic_regression,pressure_bucket,standard_rush,20115,0.6024412718247719,0.3771747024538899,0.1110037286100557,0.1689835918428897,,,20115,0.6079684147098283,0.3830966950687118,0.11373218652902135,0.17510745078390216,,,-0.005527142885056402,0.005921992614821903,0.002728457918965657,0.006123858941012472,,,full,no_tracking_response
classification,explosive,logistic_regression,qb_location,0,225,0.6098673300165838,0.6227987066090365,0.21979105345655506,0.33398329977435903,,,225,0.6214759535655058,0.5721793663488042,0.19498817926518194,0.29878580908494734,,,-0.011608623548922004,-0.05061934026023229,-0.024802874191373114,-0.03519749068941169,,,full,no_tracking_response
classification,explosive,logistic_regression,qb_location,P,666,0.5949090526204953,0.4001241655323666,0.12037590527103934,0.1676638215665118,,,666,0.6053067993366501,0.4167264685792977,0.12780951463496373,0.18409651191468943,,,-0.010397746716154788,0.016602303046931055,0.007433609363924398,0.016432690348177625,,,full,no_tracking_response
classification,explosive,logistic_regression,qb_location,S,16342,0.5862396956758139,0.36096868753679895,0.1038624950540728,0.1647995230263693,,,16342,0.5904012931710487,0.36554412544276743,0.10599744488293941,0.16929003599030423,,,-0.0041615974952348145,0.004575437905968482,0.0021349498288666113,0.004490512963934934,,,full,no_tracking_response
classification,explosive,logistic_regression,qb_location,U,2883,0.6128630606891476,0.44458549100717965,0.1408322984019936,0.18019166748482304,,,2883,0.6173521347434392,0.4600794178094526,0.14798382912398836,0.19641251374218538,,,-0.004489074054291553,0.015493926802272961,0.007151530721994759,0.016220846257362337,,,full,no_tracking_response
classification,explosive,logistic_regression,score_state,leading_big,2264,0.6050060845586184,0.39822886316736983,0.1200049461264107,0.16036539762329258,,,2264,0.6126692791193579,0.4083159664404858,0.1246056466907467,0.17234306971979532,,,-0.007663194560739495,0.01008710327311596,0.004600700564335994,0.011977672096502745,,,full,no_tracking_response
classification,explosive,logistic_regression,score_state,one_score,12762,0.6005660750937927,0.37999553605168784,0.11211266248657425,0.17085534713907607,,,12762,0.6064736521268115,0.38509964487474363,0.11448113236602497,0.17619122340907628,,,-0.005907577033018807,0.005104108823055786,0.0023684698794507186,0.005335876270000206,,,full,no_tracking_response
classification,explosive,logistic_regression,score_state,trailing_big,5090,0.5999501259263941,0.36074842597821044,0.10422215200805263,0.16815982904915058,,,5090,0.601734083174609,0.366864878019629,0.10701880262474359,0.17365285388198815,,,-0.0017839572482148958,0.006116452041418585,0.00279665061669096,0.005493024832837562,,,full,no_tracking_response
classification,explosive,logistic_regression,starting_hash,0,227,0.6209900990099011,0.6185379627995301,0.217770860810462,0.3289843228775555,,,227,0.6334653465346535,0.5694740418210708,0.19365814789156774,0.2941275163905852,,,-0.012475247524752375,-0.04906392097845935,-0.024112712918894275,-0.034856806486970315,,,full,no_tracking_response
classification,explosive,logistic_regression,starting_hash,L,9159,0.6115192622985449,0.37250736143743,0.10877809718099965,0.16319134257873286,,,9159,0.6178609574459096,0.37965872052730176,0.11205995895407707,0.17093599758708128,,,-0.006341695147364712,0.007151359089871745,0.0032818617730774186,0.007744655008348422,,,full,no_tracking_response
classification,explosive,logistic_regression,starting_hash,M,2114,0.5697250472095192,0.39455369640611054,0.11908161066004769,0.17601587668759894,,,2114,0.5706578618069301,0.3968829287897426,0.120456311242187,0.17830989743519013,,,-0.0009328145974109026,0.0023292323836320294,0.0013747005821393155,0.002294020747591191,,,full,no_tracking_response
classification,explosive,logistic_regression,starting_hash,R,8616,0.5999514303700285,0.3715196274800632,0.10857621262589959,0.16925090810518573,,,8616,0.6055503158326588,0.37846284874282665,0.11175474641657904,0.17567227492964746,,,-0.005598885462630321,0.006943221262763477,0.0031785337906794497,0.006421366824461733,,,full,no_tracking_response
classification,explosive,random_forest,box_bucket,light_box,5752,0.5800884955752211,0.2982269668745995,0.07412379341195666,0.044605023403642745,,,5752,0.5720975955919185,0.29929876681434575,0.07419077160700892,0.04513660906161628,,,0.007990899983302602,0.0010717999397462652,6.697819505226132e-05,0.0005315856579735379,,,full,no_tracking_response
classification,explosive,random_forest,box_bucket,loaded_box,509,0.7491249491249492,0.35065574771009,0.09616018213420542,0.0738996548616507,,,509,0.7352462352462352,0.3499683052270678,0.09595155464390527,0.07199119461938236,,,0.013878713878713977,-0.0006874424830222159,-0.0002086274903001506,-0.001908460242268345,,,full,no_tracking_response
classification,explosive,random_forest,box_bucket,standard_box,13855,0.583730502031721,0.3246423467686241,0.07826087871313225,0.05592365258965045,,,13855,0.5811357631199509,0.324170587411158,0.07822914935805786,0.05511961472151329,,,0.0025947389117702002,-0.0004717593574660728,-3.172935507439467e-05,-0.0008040378681371599,,,full,no_tracking_response
classification,explosive,random_forest,distance_bucket,long,13759,0.5649794342126029,0.33906478041270827,0.08277584952989596,0.05741441741950111,,,13759,0.5632264295776319,0.33833630043869983,0.08274909639553588,0.05696224785379285,,,0.0017530046349709671,-0.0007284799740084336,-2.6753134360082975e-05,-0.0004521695657082603,,,full,no_tracking_response
classification,explosive,random_forest,distance_bucket,medium,4319,0.6392277716734338,0.2853782505368225,0.06968871540860073,0.04780973849274776,,,4319,0.6262113716853805,0.2874158740429427,0.06977066507029384,0.04720831872125017,,,0.013016399988053262,0.0020376235061202452,8.194966169310092e-05,-0.0006014197714975869,,,full,no_tracking_response
classification,explosive,random_forest,distance_bucket,short,2038,0.6385734210001993,0.24242592039226155,0.05873974065296733,0.03518537217721134,,,2038,0.6319278408713556,0.2426720043821137,0.05866791178036171,0.03443860710061992,,,0.006645580128843753,0.00024608398985215274,-7.182887260562265e-05,-0.0007467650765914241,,,full,no_tracking_response
classification,explosive,random_forest,down_bucket,early_down,14162,0.5868919329265458,0.3181734530840631,0.07801295668912381,0.05290405015271156,,,14162,0.5860603560858059,0.3172404335360799,0.07796763900050482,0.052519806101715354,,,0.0008315768407399782,-0.0009330195479831938,-4.531768861898433e-05,-0.0003842440509962061,,,full,no_tracking_response
classification,explosive,random_forest,down_bucket,late_down,5954,0.5901106757800212,0.31673371866810823,0.07638404003207278,0.0531815485951653,,,5954,0.5774698048636333,0.3188318513470483,0.07646486738797534,0.0527302553346839,,,0.01264087091638788,0.0020981326789400456,8.082735590256296e-05,-0.0004512932604813988,,,full,no_tracking_response
classification,explosive,random_forest,field_zone,backed_up,11014,0.5347068644947295,0.3714388913032161,0.09045777449457325,0.06420861343070021,,,11014,0.5311344648844875,0.3718030528933992,0.09047017568171122,0.0640613661750716,,,0.0035723996102420275,0.00036416159018309857,1.2401187137967007e-05,-0.00014724725562860475,,,full,no_tracking_response
classification,explosive,random_forest,field_zone,red_zone,2754,0.9391177542836311,0.022590011094242305,0.003935088686119522,0.003605896486251199,,,2754,0.941967984622013,0.023706916304909793,0.003931487474152344,0.005436134893942601,,,-0.0028502303383819427,0.0011169052106674883,-3.6012119671779627e-06,0.001830238407691402,,,full,no_tracking_response
classification,explosive,random_forest,field_zone,scoring_range,6348,0.5138694471114998,0.35264085761802977,0.08703070328568518,0.058094225482596774,,,6348,0.5138079530006749,0.35141086808233574,0.08698545880450093,0.0576284106745374,,,6.149411082490008e-05,-0.0012299895356940316,-4.5244481184258944e-05,-0.0004658148080593713,,,full,no_tracking_response
classification,explosive,random_forest,pressure_bucket,standard_rush,20115,0.58792846335987,0.31776238027325493,0.07753466832421156,0.05298417153211572,,,20115,0.5835818806950295,0.3177262213255061,0.07752667637700086,0.05248280598254715,,,0.004346582664840559,-3.6158947748832215e-05,-7.991947210697625e-06,-0.0005013655495685748,,,full,no_tracking_response
classification,explosive,random_forest,qb_location,0,225,0.49834162520729686,0.3459525352565086,0.09630707898283125,0.03752472376358583,,,225,0.5259121061359868,0.35276822622792364,0.09688422760013464,0.04505212145809785,,,-0.027570480928689967,0.006815690971415045,0.0005771486173033885,0.0075273976945120225,,,full,no_tracking_response
classification,explosive,random_forest,qb_location,P,666,0.5420516465292584,0.3625069288144446,0.08964186328812865,0.06425332361601813,,,666,0.5441838426913055,0.3596505640137386,0.08969251008647344,0.064462815255022,,,-0.002132196162047073,-0.002856364800705946,5.0646798344794464e-05,0.0002094916390038698,,,full,no_tracking_response
classification,explosive,random_forest,qb_location,S,16342,0.5775787144493312,0.2995635788355619,0.07163785356653578,0.04852356624296578,,,16342,0.5734011267545274,0.29940379710241255,0.07160379595514037,0.047683154294251386,,,0.004177587694803808,-0.00015978173314934452,-3.4057611395410525e-05,-0.000840411948714391,,,full,no_tracking_response
classification,explosive,random_forest,qb_location,U,2883,0.5856864769908248,0.40827889808273726,0.10667141528857933,0.07772585574288243,,,2883,0.5813612031003335,0.40906239468478295,0.10675203868422793,0.07845278648462345,,,0.00432527389049131,0.0007834966020456857,8.06233956485991e-05,0.0007269307417410165,,,full,no_tracking_response
classification,explosive,random_forest,score_state,leading_big,2264,0.5902111174375635,0.3682232861695123,0.09124021563527028,0.06877376683374031,,,2264,0.5873441180739302,0.3701392413438753,0.09133263448714861,0.06860788348133927,,,0.002866999363633327,0.0019159551743630487,9.241885187832866e-05,-0.00016588335240104446,,,full,no_tracking_response
classification,explosive,random_forest,score_state,one_score,12762,0.5850570604572003,0.31864652157045364,0.07801382822430432,0.05298765664110862,,,12762,0.5798005908389496,0.31872411509000875,0.07802284862966494,0.052351743665140345,,,0.005256469618250659,7.759351955510807e-05,9.020405360618544e-06,-0.0006359129759682738,,,full,no_tracking_response
