task,target,model_name,group_column,group_value,n_obs_full,auroc_full,log_loss_full,brier_score_full,expected_calibration_error_full,rmse_full,mae_full,n_obs_no_motion,auroc_no_motion,log_loss_no_motion,brier_score_no_motion,expected_calibration_error_no_motion,rmse_no_motion,mae_no_motion,improvement_auroc,improvement_log_loss,improvement_brier_score,improvement_expected_calibration_error,improvement_rmse,improvement_mae,candidate_feature_set,baseline_feature_set
classification,completion,random_forest,box_bucket,light_box,5752,0.595856951950188,1.0598770612813366,0.370895904531145,0.3589667345720966,,,5752,0.5721792273652881,0.8662929031550004,0.3188480787787967,0.26982653331395373,,,0.023677724584899806,-0.19358415812633623,-0.05204782575234834,-0.08914020125814287,,,full,no_motion
classification,completion,random_forest,box_bucket,loaded_box,509,0.5585847240051347,1.1129821368502786,0.39932565264972175,0.4026822812736611,,,509,0.5722721437740693,0.8365947256160134,0.31425743571091785,0.27556586822496015,,,-0.013687419768934617,-0.27638741123426513,-0.0850682169388039,-0.12711641304870097,,,full,no_motion
classification,completion,random_forest,box_bucket,standard_box,13855,0.5885274662802904,1.1015845986832133,0.38836237726405587,0.37966903249298173,,,13855,0.5624136574606207,0.8428378534703983,0.31335652389423485,0.2650039860306508,,,0.026113808819669737,-0.25874674521281504,-0.07500585336982102,-0.11466504646233094,,,full,no_motion
classification,completion,random_forest,distance_bucket,long,13759,0.5890548907814857,1.0856864545590488,0.3838874256602766,0.37512397636105294,,,13759,0.5568785555995746,0.8308447136474056,0.30891414482027457,0.2574095065084344,,,0.0321763351819111,-0.25484174091164313,-0.07497328084000204,-0.11771446985261852,,,full,no_motion
classification,completion,random_forest,distance_bucket,medium,4319,0.5865307042136791,1.0980678948762,0.3794419167597429,0.36893839400527034,,,4319,0.5695770522245517,0.8877433737221043,0.3266152781419784,0.2811916446018356,,,0.01695365198912746,-0.2103245211540956,-0.05282663861776454,-0.08774674940343474,,,full,no_motion
classification,completion,random_forest,distance_bucket,short,2038,0.5727004845595338,1.1015015763762013,0.3909195333220179,0.38144029976768024,,,2038,0.5789941104982705,0.8932806221482137,0.3309738555396258,0.2979682463551161,,,-0.006293625938736724,-0.2082209542279876,-0.05994567778239207,-0.08347205341256414,,,full,no_motion
classification,completion,random_forest,down_bucket,early_down,14162,0.5831760932181337,1.1037806568379336,0.39290882847688247,0.3883245080222002,,,14162,0.5425083251096097,0.8321282176622852,0.3106037206909079,0.2647553168600297,,,0.040667768108524016,-0.2716524391756484,-0.08230510778597455,-0.12356919116217052,,,full,no_motion
classification,completion,random_forest,down_bucket,late_down,5954,0.5584566639134496,1.0570429487343203,0.3616116741964627,0.3408634284393616,,,5954,0.5356286587319856,0.8904370399034599,0.32528651831415556,0.2706852246860604,,,0.022828005181463995,-0.16660590883086035,-0.036325155882307114,-0.07017820375330125,,,full,no_motion
classification,completion,random_forest,field_zone,backed_up,11014,0.5891070489999388,1.1314709715968807,0.39843052799092854,0.39315825845057567,,,11014,0.5682822184268268,0.8601712793705459,0.3198900165968023,0.2798992575391937,,,0.02082483057311202,-0.27129969222633477,-0.07854051139412627,-0.11325900091138197,,,full,no_motion
classification,completion,random_forest,field_zone,red_zone,2754,0.6179587422180015,0.9333418644618751,0.32623877694347236,0.3003831017652601,,,2754,0.5859359501952094,0.8022101422508215,0.2935941840633902,0.21959168584277652,,,0.032022792022792124,-0.13113172221105351,-0.032644592880082146,-0.0807914159224836,,,full,no_motion
classification,completion,random_forest,field_zone,scoring_range,6348,0.5860568587271969,1.0858428801208115,0.38289781191886246,0.37322043021946394,,,6348,0.5531938534889229,0.85114189530128,0.31564253257078817,0.263894692516285,,,0.03286300523827401,-0.2347009848195315,-0.06725527934807429,-0.10932573770317894,,,full,no_motion
classification,completion,random_forest,pressure_bucket,standard_rush,20115,0.5901049062877601,1.089998324099579,0.3836643025031722,0.37411538227232477,,,20115,0.567910064250331,0.8494229107590558,0.3149646042540914,0.266472221181483,,,0.022194842037429163,-0.24057541334052313,-0.06869969824908079,-0.10764316109084177,,,full,no_motion
classification,completion,random_forest,qb_location,0,225,0.5036776724419745,1.1063284710477947,0.4062722548608177,0.4054526658240718,,,225,0.46395881006864986,0.9087831347155787,0.3408970710769143,0.28965777777391155,,,0.039718862373324615,-0.19754533633221605,-0.06537518378390339,-0.11579488805016025,,,full,no_motion
classification,completion,random_forest,qb_location,P,666,0.5971993489545713,0.9801606477516958,0.3637664356715391,0.3546370437882113,,,666,0.5068234568971329,0.793728456893778,0.29559597297490753,0.23148881964849893,,,0.09037589205743835,-0.18643219085791773,-0.06817046269663157,-0.12314822413971238,,,full,no_motion
classification,completion,random_forest,qb_location,S,16342,0.5958065921631625,1.0794356433989585,0.379279828728396,0.3694014432947931,,,16342,0.5751937121866681,0.8532367542120138,0.3152721223806034,0.2669865607938497,,,0.020612879976494303,-0.22619888918694464,-0.06400770634779257,-0.10241488250094338,,,full,no_motion
classification,completion,random_forest,qb_location,U,2883,0.5541057322867693,1.173613318449115,0.41121750692853704,0.40692759506471593,,,2883,0.5154636342288418,0.8357847933345441,0.31556713129715747,0.27038909003208766,,,0.03864209805792751,-0.33782852511457095,-0.09565037563137957,-0.13653850503262827,,,full,no_motion
classification,completion,random_forest,score_state,leading_big,2264,0.6034619246215632,1.0233261865636913,0.3660826528092212,0.35333647117518685,,,2264,0.5586866697559469,0.798718440412904,0.29662112028000187,0.23347404105526934,,,0.04477525486561629,-0.22460774615078738,-0.06946153252921933,-0.11986243011991751,,,full,no_motion
classification,completion,random_forest,score_state,one_score,12762,0.5987647614674947,1.0744690884672567,0.380467763071556,0.37236255829120835,,,12762,0.5727658451582872,0.8396359552140438,0.3115554170301216,0.2637514459553524,,,0.025998916309207476,-0.23483313325321298,-0.06891234604143442,-0.10861111233585596,,,full,no_motion
classification,completion,random_forest,score_state,trailing_big,5090,0.5551291578468022,1.1583871091362732,0.39942436518193986,0.3878037389485565,,,5090,0.5503385952270146,0.896371187540676,0.331612057763219,0.28845956468608136,,,0.004790562619787608,-0.26201592159559717,-0.06781230741872085,-0.09934417426247516,,,full,no_motion
classification,completion,random_forest,starting_hash,0,227,0.5143540669856459,1.0896024819798251,0.399631835028767,0.3962649324207627,,,227,0.4650717703349282,0.8971909055621862,0.3359821794707776,0.2783976942149255,,,0.049282296650717705,-0.19241157641763895,-0.0636496555579894,-0.11786723820583722,,,full,no_motion
classification,completion,random_forest,starting_hash,L,9159,0.5895136132945954,1.090079430769805,0.38316664939109324,0.37197791237423455,,,9159,0.5639182196029212,0.8492309161498771,0.31496039048280733,0.2658778659530461,,,0.025595393691674184,-0.24084851461992784,-0.06820625890828591,-0.10610004642118848,,,full,no_motion
classification,completion,random_forest,starting_hash,M,2114,0.5806891852070134,1.0971861240917509,0.3867450619382526,0.37910957343287943,,,2114,0.5609363489023133,0.8519039819259306,0.3163731741292462,0.2685173143188603,,,0.01975283630470015,-0.24528214216582023,-0.07037188780900638,-0.11059225911401915,,,full,no_motion
classification,completion,random_forest,starting_hash,R,8616,0.5942160419185812,1.0880393039395235,0.38297259839755454,0.3747740042754807,,,8616,0.5763114944514269,0.8476750974637564,0.31403467516086286,0.26631185491594495,,,0.017904547467154308,-0.24036420647576717,-0.06893792323669168,-0.10846214935953574,,,full,no_motion
classification,explosive,logistic_regression,box_bucket,light_box,5752,0.5747002838537318,0.38007270802095733,0.11126703257001082,0.17457579693973704,,,5752,0.5696514443145767,0.44105010154621144,0.13683124474469824,0.23275823803289344,,,0.005048839539155137,0.06097739352525411,0.02556421217468742,0.0581824410931564,,,full,no_motion
classification,explosive,logistic_regression,box_bucket,loaded_box,509,0.7007326007326007,0.35988243054715935,0.11586336274204173,0.13344224470665814,,,509,0.7249084249084249,0.38543325290253677,0.1272770812532357,0.16685242344365597,,,-0.0241758241758242,0.025550822355377423,0.011413718511193965,0.033410178736997836,,,full,no_motion
classification,explosive,logistic_regression,box_bucket,standard_box,13855,0.6063944367406917,0.3766109196569185,0.11071680457787375,0.16807102916286,,,13855,0.5992952790943146,0.445222454189964,0.1399218204941633,0.23308904268517786,,,0.007099157646377141,0.06861153453304547,0.029205015916289545,0.06501801352231787,,,full,no_motion
classification,explosive,logistic_regression,distance_bucket,long,13759,0.5852502604761225,0.3900457160635916,0.11451879543917527,0.16907690000254866,,,13759,0.579906110664488,0.45336045761763105,0.14107061603822912,0.23162568840324108,,,0.005344149811634447,0.06331474155403943,0.026551820599053852,0.06254878840069242,,,full,no_motion
classification,explosive,logistic_regression,distance_bucket,medium,4319,0.6331946887491964,0.3621017331888549,0.10747795859490072,0.17314773450023516,,,4319,0.6250701475574503,0.4328388422902973,0.13817565406454968,0.23607281809994182,,,0.008124541191746104,0.07073710910144237,0.030697695469648956,0.06292508359970667,,,full,no_motion
classification,explosive,logistic_regression,distance_bucket,short,2038,0.6576509264793783,0.322250379082451,0.0947509032315278,0.1603007857460936,,,2038,0.6526117420468885,0.3898161513299171,0.12398573164928828,0.21861592618284792,,,0.005039184432489741,0.06756577224746607,0.029234828417760483,0.058315140436754315,,,full,no_motion
classification,explosive,logistic_regression,down_bucket,early_down,14162,0.6068851872037,0.3778397949491419,0.11094165907275053,0.16904329853505018,,,14162,0.5999908342573259,0.4422670113644694,0.1380869110195342,0.23091788537038924,,,0.006894352946374083,0.0644272164153275,0.02714525194678366,0.06187458683533906,,,full,no_motion
classification,explosive,logistic_regression,down_bucket,late_down,5954,0.5893716933108358,0.3756021984316273,0.11115350598195325,0.16887227685838418,,,5954,0.5849606772099407,0.44311007686925347,0.14021957393641096,0.2320820478768952,,,0.004411016100895115,0.06750787843762618,0.02906606795445771,0.06320977101851102,,,full,no_motion
classification,explosive,logistic_regression,field_zone,backed_up,11014,0.5460398526880571,0.4290413258873802,0.12716000240637598,0.18940188370548766,,,11014,0.538724870985539,0.5028967459092348,0.15876596815442584,0.26009736702722147,,,0.007314981702518097,0.07385542002185463,0.03160596574804986,0.07069548332173381,,,full,no_motion
classification,explosive,logistic_regression,field_zone,red_zone,2754,0.6321545752825374,0.039754279848511424,0.0049866557157328675,0.02143022490444858,,,2754,0.6570775196367613,0.04718830362507005,0.0056478514826483845,0.030109840930334295,,,-0.02492294435422393,0.007434023776558628,0.000661195766915517,0.008679616025885715,,,full,no_motion
classification,explosive,logistic_regression,field_zone,scoring_range,6348,0.5221408506269428,0.4335787989138705,0.12896821582543935,0.1977684340479206,,,6348,0.5145631125645242,0.5092629907050086,0.16166534669816854,0.2687628280999109,,,0.007577738062418571,0.07568419179113806,0.032697130872729185,0.07099439405199032,,,full,no_motion
classification,explosive,logistic_regression,pressure_bucket,standard_rush,20115,0.6024412718247719,0.3771747024538899,0.1110037286100557,0.1689835918428897,,,20115,0.5962299178282192,0.44252249370423236,0.13872125507741087,0.23126023797449027,,,0.006211353996552704,0.06534779125034246,0.027717526467355175,0.06227664613160058,,,full,no_motion
classification,explosive,logistic_regression,qb_location,0,225,0.6098673300165838,0.6227987066090365,0.21979105345655506,0.33398329977435903,,,225,0.587893864013267,0.492428877630237,0.15659034084990614,0.23370477062786038,,,0.021973466003316733,-0.13036982897879945,-0.06320071260664892,-0.10027852914649865,,,full,no_motion
classification,explosive,logistic_regression,qb_location,P,666,0.5949090526204953,0.4001241655323666,0.12037590527103934,0.1676638215665118,,,666,0.5773250151359604,0.4519139853804829,0.14215288474498222,0.22070268142968372,,,0.017584037484534965,0.05178981984811626,0.021776979473942887,0.05303885986317192,,,full,no_motion
classification,explosive,logistic_regression,qb_location,S,16342,0.5862396956758139,0.36096868753679895,0.1038624950540728,0.1647995230263693,,,16342,0.5781899492496908,0.42865775972458015,0.1323395895172597,0.22867814883182702,,,0.008049746426123106,0.0676890721877812,0.028477094463186886,0.06387862580545772,,,full,no_motion
classification,explosive,logistic_regression,qb_location,U,2883,0.6128630606891476,0.44458549100717965,0.1408322984019936,0.18019166748482304,,,2883,0.6099300881909577,0.5150074545521528,0.17268607605049927,0.248175097177329,,,0.002932972498189912,0.07042196354497315,0.031853777648505666,0.06798342969250595,,,full,no_motion
classification,explosive,logistic_regression,score_state,leading_big,2264,0.6050060845586184,0.39822886316736983,0.1200049461264107,0.16036539762329258,,,2264,0.6038896517846177,0.4572643922091419,0.14537092750074407,0.2211342835970014,,,0.001116432774000642,0.05903552904177206,0.025365981374333366,0.06076888597370883,,,full,no_motion
classification,explosive,logistic_regression,score_state,one_score,12762,0.6005660750937927,0.37999553605168784,0.11211266248657425,0.17085534713907607,,,12762,0.592109965818892,0.44743826972632367,0.1407758617746101,0.23455867859302015,,,0.008456109274900703,0.06744273367463582,0.028663199288035845,0.06370333145394408,,,full,no_motion
classification,explosive,logistic_regression,score_state,trailing_big,5090,0.5999501259263941,0.36074842597821044,0.10422215200805263,0.16815982904915058,,,5090,0.5979641899638017,0.42361670538591556,0.13059977391881636,0.2275028941860023,,,0.0019859359625923334,0.06286827940770512,0.026377621910763732,0.059343065136851725,,,full,no_motion
classification,explosive,logistic_regression,starting_hash,0,227,0.6209900990099011,0.6185379627995301,0.217770860810462,0.3289843228775555,,,227,0.6069306930693069,0.49208609851408336,0.1564487016497687,0.2298673389205603,,,0.014059405940594183,-0.12645186428544675,-0.06132215916069331,-0.09911698395699522,,,full,no_motion
classification,explosive,logistic_regression,starting_hash,L,9159,0.6115192622985449,0.37250736143743,0.10877809718099965,0.16319134257873286,,,9159,0.6015243914842373,0.444244479097222,0.13924305557260439,0.23151918567955815,,,0.00999487081430761,0.07173711765979196,0.030464958391604735,0.06832784310082529,,,full,no_motion
classification,explosive,logistic_regression,starting_hash,M,2114,0.5697250472095192,0.39455369640611054,0.11908161066004769,0.17601587668759894,,,2114,0.5679760198393738,0.4379328761933178,0.13789640036681308,0.21905091395320206,,,0.001749027370145373,0.043379179787207234,0.018814789706765395,0.04303503726560312,,,full,no_motion
classification,explosive,logistic_regression,starting_hash,R,8616,0.5999514303700285,0.3715196274800632,0.10857621262589959,0.16925090810518573,,,8616,0.5973430888798216,0.44049837325166247,0.13789463619273562,0.23410329905404836,,,0.0026083414902069446,0.06897874577159929,0.029318423566836033,0.06485239094886264,,,full,no_motion
classification,explosive,random_forest,box_bucket,light_box,5752,0.5800884955752211,0.2982269668745995,0.07412379341195666,0.044605023403642745,,,5752,0.5752529637669059,0.3013253187965672,0.07436110255702788,0.04670190971297752,,,0.004835531808315197,0.0030983519219677236,0.00023730914507122391,0.0020968863093347723,,,full,no_motion
classification,explosive,random_forest,box_bucket,loaded_box,509,0.7491249491249492,0.35065574771009,0.09616018213420542,0.0738996548616507,,,509,0.7452991452991453,0.35503967396978775,0.0959335262928039,0.076334450130231,,,0.0038258038258038862,0.004383926259697746,-0.00022665584140152406,0.0024347952685803004,,,full,no_motion
classification,explosive,random_forest,box_bucket,standard_box,13855,0.583730502031721,0.3246423467686241,0.07826087871313225,0.05592365258965045,,,13855,0.5959812626335796,0.3124423764163449,0.07759233476566908,0.05105970011350951,,,-0.01225076060185859,-0.012199970352279155,-0.000668543947463171,-0.004863952476140944,,,full,no_motion
classification,explosive,random_forest,distance_bucket,long,13759,0.5649794342126029,0.33906478041270827,0.08277584952989596,0.05741441741950111,,,13759,0.5733570061948464,0.3309654353437243,0.08233315892880123,0.05466978798035532,,,-0.008377571982243537,-0.008099345068983965,-0.00044269060109472513,-0.0027446294391457876,,,full,no_motion
classification,explosive,random_forest,distance_bucket,medium,4319,0.6392277716734338,0.2853782505368225,0.06968871540860073,0.04780973849274776,,,4319,0.6361876512004073,0.2804170320107865,0.06945463849929132,0.04551123012888019,,,0.0030401204730264864,-0.004961218526035982,-0.00023407690930941916,-0.0022985083638675657,,,full,no_motion
classification,explosive,random_forest,distance_bucket,short,2038,0.6385734210001993,0.24242592039226155,0.05873974065296733,0.03518537217721134,,,2038,0.6608678687653582,0.2345205921825542,0.05829269263473561,0.03444647118300724,,,-0.022294447765158876,-0.007905328209707352,-0.0004470480182317202,-0.0007389009942041017,,,full,no_motion
classification,explosive,random_forest,down_bucket,early_down,14162,0.5868919329265458,0.3181734530840631,0.07801295668912381,0.05290405015271156,,,14162,0.6004644196090184,0.30899081438300724,0.07748128642506734,0.04957830025368938,,,-0.013572486682472573,-0.009182638701055845,-0.0005316702640564691,-0.003325749899022179,,,full,no_motion
classification,explosive,random_forest,down_bucket,late_down,5954,0.5901106757800212,0.31673371866810823,0.07638404003207278,0.0531815485951653,,,5954,0.5843498155403666,0.31355385282579573,0.0763028294621436,0.05208080600677405,,,0.005760860239654608,-0.0031798658423125015,-8.121056992917153e-05,-0.0011007425883912542,,,full,no_motion
classification,explosive,random_forest,field_zone,backed_up,11014,0.5347068644947295,0.3714388913032161,0.09045777449457325,0.06420861343070021,,,11014,0.5393424748639424,0.36260576740335754,0.08999337433844644,0.060860440565185026,,,-0.004635610369212895,-0.008833123899858575,-0.0004644001561268096,-0.0033481728655151838,,,full,no_motion
classification,explosive,random_forest,field_zone,red_zone,2754,0.9391177542836311,0.022590011094242305,0.003935088686119522,0.003605896486251199,,,2754,0.959367646571438,0.019840445172574963,0.003847556724592416,0.0017852092394108744,,,-0.020249892287806937,-0.002749565921667342,-8.753196152710627e-05,-0.0018206872468403245,,,full,no_motion
classification,explosive,random_forest,field_zone,scoring_range,6348,0.5138694471114998,0.35264085761802977,0.08703070328568518,0.058094225482596774,,,6348,0.5193819336838003,0.3456910908681608,0.0866121343393557,0.05381156268755327,,,-0.005512486572300412,-0.006949766749868969,-0.00041856894632948116,-0.004282662795043503,,,full,no_motion
classification,explosive,random_forest,pressure_bucket,standard_rush,20115,0.58792846335987,0.31776238027325493,0.07753466832421156,0.05298417153211572,,,20115,0.5953249170542054,0.3103555125117902,0.07713628362775894,0.05006325125517596,,,-0.007396453694335392,-0.007406867761464708,-0.0003983846964526194,-0.0029209202769397632,,,full,no_motion
classification,explosive,random_forest,qb_location,0,225,0.49834162520729686,0.3459525352565086,0.09630707898283125,0.03752472376358583,,,225,0.4856965174129353,0.3856581887011926,0.09970801761305124,0.06363192097669138,,,0.012645107794361565,0.03970565344468402,0.0034009386302199934,0.026107197213105546,,,full,no_motion
classification,explosive,random_forest,qb_location,P,666,0.5420516465292584,0.3625069288144446,0.08964186328812865,0.06425332361601813,,,666,0.5781147174182,0.36067251739296385,0.08948760004455843,0.06663091869937295,,,-0.03606307088894156,-0.0018344114214807195,-0.00015426324357022125,0.0023775950833548193,,,full,no_motion
classification,explosive,random_forest,qb_location,S,16342,0.5775787144493312,0.2995635788355619,0.07163785356653578,0.04852356624296578,,,16342,0.5841042233670439,0.2924921800261031,0.07128266818319236,0.04543544268148642,,,-0.006525508917712752,-0.007071398809458784,-0.0003551853833434204,-0.0030881235614793542,,,full,no_motion
classification,explosive,random_forest,qb_location,U,2883,0.5856864769908248,0.40827889808273726,0.10667141528857933,0.07772585574288243,,,2883,0.5942824247172073,0.394012958025972,0.10567555183040742,0.07229151127708815,,,-0.008595947726382502,-0.014265940056765236,-0.0009958634581719167,-0.005434344465794286,,,full,no_motion
classification,explosive,random_forest,score_state,leading_big,2264,0.5902111174375635,0.3682232861695123,0.09124021563527028,0.06877376683374031,,,2264,0.5744962097107323,0.3687664291004875,0.09138407569150421,0.06834924467504899,,,0.01571490772683115,0.0005431429309752378,0.00014386005623392983,-0.0004245221586913206,,,full,no_motion
classification,explosive,random_forest,score_state,one_score,12762,0.5850570604572003,0.31864652157045364,0.07801382822430432,0.05298765664110862,,,12762,0.5950722039449765,0.3099881626464602,0.07754405472674115,0.049800372185468,,,-0.010015143487776212,-0.00865835892399347,-0.000469773497563164,-0.003187284455640621,,,full,no_motion
classification,explosive,random_forest,score_state,trailing_big,5090,0.590630895747389,0.2930413704040302,0.07022195343526696,0.04683364018651911,,,5090,0.606736159380388,0.28523996578375393,0.06976154247174271,0.04419010099992505,,,-0.016105263632999023,-0.0078014046202762866,-0.0004604109635242548,-0.00264353918659406,,,full,no_motion
classification,explosive,random_forest,starting_hash,0,227,0.4912871287128713,0.3565067583549152,0.09945596700467517,0.04156747052464411,,,227,0.49465346534653465,0.39589551918245064,0.10283276308193895,0.06770426537563187,,,-0.0033663366336633693,0.03938876082753545,0.00337679607726378,0.026136794850987764,,,full,no_motion
classification,explosive,random_forest,starting_hash,L,9159,0.5967130025013777,0.32325524777492265,0.07876198271959077,0.05552905793951164,,,9159,0.5945589948673718,0.3147414353619316,0.0783285797909944,0.05166278398887783,,,0.002154007634005861,-0.00851381241299104,-0.00043340292859636587,-0.003866273950633811,,,full,no_motion
